Unnamed: 0,ds,y
3723,2011-03-13,852
3724,2011-03-14,1098
3725,2011-03-15,1020
3726,2011-03-16,856
3727,2011-03-17,821
3728,2011-03-18,938
3729,2011-03-19,770
3730,2011-03-20,852
3731,2011-03-21,871
3732,2011-03-22,964
3733,2011-03-23,1080
3734,2011-03-24,837
3735,2011-03-25,1122
3736,2011-03-26,849
3737,2011-03-27,1109
3738,2011-03-28,901
3739,2011-03-29,880
3740,2011-03-30,899
3741,2011-03-31,1058
3742,2011-04-01,1007
3743,2011-04-02,1093
3744,2011-04-03,1043
3745,2011-04-04,1135
3746,2011-04-05,941
3747,2011-04-06,1026
3748,2011-04-07,910
3749,2011-04-08,1063
3750,2011-04-09,771
3751,2011-04-10,1002
3752,2011-04-11,985
3753,2011-04-12,1094
3754,2011-04-13,798
3755,2011-04-14,808
3756,2011-04-15,919
3757,2011-04-16,937
3758,2011-04-17,1020
3759,2011-04-18,939
3760,2011-04-19,924
3761,2011-04-20,800
3762,2011-04-21,1113
3763,2011-04-22,804
3764,2011-04-23,993
3765,2011-04-24,1069
3766,2011-04-25,880
3767,2011-04-26,1056
3768,2011-04-27,884
3769,2011-04-28,770
3770,2011-04-29,1078
3771,2011-04-30,916
3772,2011-05-01,1023
3773,2011-05-02,1137
3774,2011-05-03,838
3775,2011-05-04,1065
3776,2011-05-05,763
3777,2011-05-06,991
3778,2011-05-07,1014
3779,2011-05-08,1095
3780,2011-05-09,802
3781,2011-05-10,1135
3782,2011-05-11,1089
3783,2011-05-12,841
3784,2011-05-13,1116
3785,2011-05-14,1013
3786,2011-05-15,784
3787,2011-05-16,955
3788,2011-05-17,830
3789,2011-05-18,799
3790,2011-05-19,1109
3791,2011-05-20,1137
3792,2011-05-21,751
3793,2011-05-22,1139
3794,2011-05-23,803
3795,2011-05-24,855
3796,2011-05-25,1009
3797,2011-05-26,1059
3798,2011-05-27,940
3799,2011-05-28,967
3800,2011-05-29,793
3801,2011-05-30,911
3802,2011-05-31,951
3803,2011-06-01,1019
3804,2011-06-02,1100
3805,2011-06-03,1053
3806,2011-06-04,1020
3807,2011-06-05,964
3808,2011-06-06,1001
3809,2011-06-07,939
3810,2011-06-08,1045
3811,2011-06-09,962
3812,2011-06-10,957
3813,2011-06-11,986
3814,2011-06-12,1087
3815,2011-06-13,1116
3816,2011-06-14,802
3817,2011-06-15,1029
3818,2011-06-16,966
3819,2011-06-17,1001
3820,2011-06-18,937
3821,2011-06-19,1129
3822,2011-06-20,790
